date,capacity,resistance,CCCT,CVCT,SoH
2017/6/7 0:00,0.988163913,0.091628216,5631.409882,2474.835274,0.733645707
2017/6/8 0:00,0.995803677,0.090006478,5625.613143,2465.851443,0.733667529
2017/6/9 0:00,0.996321686,0.090088524,5616.894725,2485.336407,0.7336708
2017/6/10 0:00,0.996588117,0.089276917,5722.836877,2292.809734,0.733634155
2017/6/11 0:00,0.987279959,0.090170719,5738.088048,2283.857569,0.724478212
2017/6/12 0:00,0.981232208,0.092439085,5671.426492,2436.414342,0.724460058
2017/6/13 0:00,0.980653126,0.091711745,5593.440722,2496.725462,0.733656114
2017/6/14 0:00,0.980861754,0.090088524,5596.300806,2475.085071,0.724482769
2017/6/15 0:00,0.986848856,0.094613187,5580.050428,2501.443974,0.742815838
2017/6/16 0:00,0.989385153,0.089195609,5576.394502,2509.834484,0.733647769
2017/6/17 0:00,0.989924211,0.089195609,5658.554553,2343.715056,0.724547386
2017/6/18 0:00,0.980670637,0.093080409,5699.009675,2307.122542,0.724535925
2017/6/19 0:00,0.98760579,0.090088524,5658.212525,2411.61793,0.733630368
2017/6/20 0:00,0.987128587,0.092354968,5561.364424,2575.130669,0.733630461
2017/6/21 0:00,0.97983908,0.091795415,5602.441433,2531.943789,0.733619474
2017/6/22 0:00,0.988748703,0.090817347,5576.113467,2548.365014,0.733647559
2017/6/23 0:00,0.989442251,0.090088524,5606.834016,2416.83805,0.724489671
2017/6/24 0:00,0.980587974,0.090900131,5678.97716,2350.199297,0.724463157
2017/6/25 0:00,0.97886255,0.092354968,5695.399828,2319.260741,0.724459733
2017/6/26 0:00,0.978917765,0.091628216,5554.457062,2553.114776,0.733657441
2017/6/27 0:00,0.978566312,0.090900131,5548.144785,2518.318533,0.733633051
2017/6/28 0:00,0.97204758,0.091711745,5544.223122,2526.006315,0.724449057
2017/6/29 0:00,0.980525834,0.091544837,5534.925824,2521.74005,0.733653578
2017/6/30 0:00,0.986790319,0.090734705,5529.550723,2509.070114,0.724483431
2017/7/1 0:00,0.986935807,0.089924574,5623.022822,2380.666654,0.724475928
2017/7/2 0:00,0.98699741,0.091461621,5643.367621,2353.167577,0.724489493
2017/7/3 0:00,0.987093125,0.089924574,5649.805783,2336.168251,0.724501661
2017/7/4 0:00,0.987576975,0.089924574,5653.915617,2333.637176,0.724486678
2017/7/5 0:00,0.987766753,0.089924574,5661.822564,2314.481645,0.724482386
2017/7/6 0:00,0.987905764,0.089195609,5682.307797,2283.904314,0.724488549
2017/7/7 0:00,0.988026093,0.08838474,5689.167675,2271.592228,0.724505317
2017/7/8 0:00,0.988054582,0.089114442,5693.933923,2263.451769,0.724494917
2017/7/9 0:00,0.988063802,0.088465311,5697.137575,2256.796004,0.72449917
2017/7/10 0:00,0.988047845,0.08749418,5700.606713,2249.249676,0.724494636
2017/7/11 0:00,0.988015621,0.088465311,5702.49763,2243.40603,0.715299603
2017/7/12 0:00,0.988094585,0.087573871,5703.091958,2239.421808,0.715347364
2017/7/13 0:00,0.98828781,0.086762995,5706.248355,2231.703294,0.71532864
2017/7/14 0:00,0.988051723,0.088952564,5714.359181,,0.715326299
2017/7/15 0:00,0.987768974,0.088304311,5727.077981,2239.890885,0.715335453
2017/7/16 0:00,0.97135514,0.091628216,5711.828606,2217.516849,0.715315589
2017/7/17 0:00,0.97060762,0.089358367,5608.037986,2446.195515,0.724484403
2017/7/18 0:00,0.970266033,0.090006478,5519.599436,2491.194382,0.724475072
2017/7/19 0:00,0.969858598,0.091544837,5510.114926,2490.53841,0.72447227
2017/7/20 0:00,0.969525019,0.093080409,5500.193208,2503.694372,0.733665392
2017/7/21 0:00,0.97821958,0.088546023,5475.849651,2541.521603,0.715319499
2017/7/22 0:00,0.978875447,0.087653697,5547.057277,2366.2622,0.724505001
2017/7/23 0:00,0.969840953,0.090170719,5607.496941,2322.231989,0.715312388
2017/7/24 0:00,0.962900367,0.092439085,5598.935383,2359.900566,0.715298748
2017/7/25 0:00,0.969052889,0.091711745,5474.521862,2541.61561,0.715248144
2017/7/26 0:00,0.962427091,0.091628216,5473.772332,2496.601163,0.715289778
2017/7/27 0:00,0.961290639,0.093249954,5474.631558,2504.632217,0.715292553
2017/7/28 0:00,0.970428913,0.090088524,5451.725698,2512.241186,0.724491269
2017/7/29 0:00,0.972028132,0.090817347,5446.647554,2490.024748,0.715322841
2017/7/30 0:00,0.971027406,0.089195609,5561.45021,2353.356694,0.715321286
2017/7/31 0:00,0.961302396,0.092439085,5590.685927,2316.233154,0.706145443
2017/8/1 0:00,0.961391336,0.091544837,5503.945489,2472.070213,0.715314135
2017/8/2 0:00,0.961923706,0.091544837,5437.835553,2507.179103,0.71529573
2017/8/3 0:00,0.961216829,0.091711745,5447.444928,2492.866964,0.71525602
2017/8/4 0:00,0.961721707,0.091795415,5447.757152,2505.991401,0.715242335
2017/8/5 0:00,0.97037008,0.089924574,5434.632708,2514.772622,0.715261055
2017/8/6 0:00,0.971052443,0.089195609,5510.947512,2360.200226,0.715300168
2017/8/7 0:00,0.969623026,0.091628216,5566.811633,2317.420249,0.715265482
2017/8/8 0:00,0.969363257,0.092523351,5444.162389,2695.816259,0.724426529
2017/8/9 0:00,0.962595747,0.0931651,5449.506515,2630.285881,0.715262443
2017/8/10 0:00,0.961135079,0.093889803,5518.932416,2416.056496,0.715257552
2017/8/11 0:00,0.960562597,0.093249954,5411.022228,2632.019761,0.71530172
2017/8/12 0:00,0.960519909,0.092439085,5385.256543,2648.70688,0.715298696
2017/8/13 0:00,0.960339138,0.091711745,5376.428313,2634.754154,0.715262344
2017/8/14 0:00,0.953705624,0.093249954,5383.975775,2612.973435,0.715281842
2017/8/15 0:00,0.953132293,0.093975231,5382.632044,2609.176714,0.724434051
2017/8/16 0:00,0.961939199,0.093080409,5373.038001,2610.957698,0.724457233
2017/8/17 0:00,0.962878307,0.090817347,5374.022404,2575.350197,0.715280788
2017/8/18 0:00,0.96880406,0.090088524,5472.198056,2456.931483,0.715278352
2017/8/19 0:00,0.968864289,0.092187203,5492.307988,2430.385461,0.715269105
2017/8/20 0:00,0.968926627,0.090817347,5503.746088,2411.511049,0.71527223
2017/8/21 0:00,0.96897359,0.090734705,5509.137439,2395.495815,0.715277054
2017/8/22 0:00,0.969013684,0.090569884,5513.293997,2388.965064,0.706110377
2017/8/23 0:00,0.952578233,0.088465311,5518.075891,2376.293808,0.697011641
2017/8/24 0:00,0.951730686,0.089358367,2227.217391,,0.69699034
2017/8/25 0:00,0.953229969,0.089276917,5394.19059,2559.908313,0.706181356
2017/8/26 0:00,0.953804965,0.089924574,5419.347337,2430.567316,0.697011345
2017/8/27 0:00,0.953799111,0.08838474,5377.080495,2482.25435,0.697008498
2017/8/28 0:00,0.9433206,0.090817347,5458.10486,2350.822025,0.687830491
2017/8/29 0:00,0.942902053,0.090088524,5469.825261,2326.979096,0.696989458
2017/8/30 0:00,0.943369657,0.09065222,5419.743134,2437.504506,0.687839845
2017/8/31 0:00,0.942927884,0.090817347,5339.799455,2442.9104,0.687838398
2017/9/1 0:00,0.942349188,0.090817347,5337.19157,2443.895647,0.687816982
2017/9/2 0:00,0.95100261,0.091378547,5357.75529,2406.271281,0.697014233
2017/9/3 0:00,0.951163095,0.088465311,5339.052436,2422.989445,0.687851459
2017/9/4 0:00,0.942987487,0.089924574,5355.007097,2368.102839,0.678674781
2017/9/5 0:00,0.934761071,0.092354968,5418.669964,2333.744979,0.68782892
2017/9/6 0:00,0.934490221,0.092271015,5425.796471,2315.339528,0.687832008
2017/9/7 0:00,0.93497721,0.090088524,5328.974951,2435.598691,0.687842531
2017/9/8 0:00,0.934970123,0.090817347,5299.69268,2435.801558,0.687877863
2017/9/9 0:00,0.934802411,0.090817347,5305.458824,2407.677709,0.687856538
2017/9/10 0:00,0.943464008,0.089276917,5312.772023,2399.178153,0.687872665
2017/9/11 0:00,0.943878581,0.089842826,5295.006032,2454.333172,0.687863678
2017/9/12 0:00,0.933982727,0.090006478,5346.934506,2347.103977,0.678695455
2017/9/13 0:00,0.9256383,0.089439981,5397.000048,2331.745625,0.678698001
2017/9/14 0:00,0.926280091,0.092354968,5406.0952,2319.805433,0.678663323
2017/9/15 0:00,0.933166856,0.091544837,5257.661353,2492.269319,0.678663318
2017/9/16 0:00,0.925635747,0.091628216,5232.255878,2466.379685,0.678654046
2017/9/17 0:00,0.934241697,0.090170719,5252.427403,2457.379493,0.68783149
2017/9/18 0:00,0.935456701,0.090006478,5259.115253,2465.270235,0.687839524
2017/9/19 0:00,0.941984863,0.087653697,5217.598245,2531.300744,0.687834906
2017/9/20 0:00,0.92502521,0.090006478,5332.57538,2374.384625,0.669475732
2017/9/21 0:00,0.924627014,0.09098307,5300.292273,2475.92613,0.678650993
2017/9/22 0:00,0.925441683,0.090900131,5195.894733,2526.36228,0.678638555
2017/9/23 0:00,0.924499906,0.093080409,5190.661388,2492.816112,0.678658567
2017/9/24 0:00,0.93343961,0.090006478,5218.145789,2462.567095,0.678664195
2017/9/25 0:00,0.934067319,0.090817347,5232.239956,2474.222704,0.687844079
2017/9/26 0:00,0.934350011,0.089924574,5223.739503,2456.944688,0.68785788
2017/9/27 0:00,0.934513891,0.089276917,5308.059999,2392.525136,0.6878426
2017/9/28 0:00,0.934556645,0.087733671,5327.842945,2368.338446,0.687852013
2017/9/29 0:00,0.934697828,0.09065222,5331.969179,2363.635761,0.687835151
2017/9/30 0:00,0.935043798,0.089924574,5335.391504,2360.948566,0.678665245
2017/10/1 0:00,0.934944449,0.08838474,5341.658191,2343.761503,0.678666788
2017/10/2 0:00,0.934799352,0.089842826,5345.909372,2337.699882,0.678684764
2017/10/3 0:00,0.934740594,0.089195609,5354.238721,2327.137954,0.678675924
2017/10/4 0:00,0.934505664,0.087653697,5353.098162,2329.184707,0.678668294
2017/10/5 0:00,0.934373892,0.08684209,5351.332913,2326.809723,0.678663773
2017/10/6 0:00,0.93421688,0.090006478,5347.645278,2330.637904,0.678680237
2017/10/7 0:00,0.934149872,0.08838474,5346.770414,2325.73173,0.678675802
2017/10/8 0:00,0.93407637,0.089924574,5341.426706,2331.044033,0.678671477
2017/10/9 0:00,0.934010706,0.088546023,5339.833203,2330.028777,0.678682194
2017/10/10 0:00,0.933911941,0.089924574,5339.974879,2328.482249,0.669525008
2017/10/11 0:00,0.926269527,0.090088524,5338.631427,2328.12308,0.660310305
2017/10/12 0:00,0.925088175,0.090817347,5337.834934,2322.748206,0.669491434
2017/10/13 0:00,0.933499815,0.090817347,5229.491818,2606.05066,0.678665643
2017/10/14 0:00,0.934109988,0.090006478,5243.460549,2485.395596,0.678671612
2017/10/15 0:00,0.934123345,0.091461621,5189.646933,2567.582745,0.678666466
2017/10/16 0:00,0.91664443,0.091544837,5306.547936,2380.933051,0.66948967
2017/10/17 0:00,0.916097684,0.092523351,5318.563906,2369.449415,0.669483589
2017/10/18 0:00,0.916093672,0.091628216,5252.763687,2509.645502,0.669447298
2017/10/19 0:00,0.916010283,0.091628216,5135.865907,2551.94083,0.669471864
2017/10/20 0:00,0.907887341,0.0931651,5143.351184,2521.894787,0.669456423
2017/10/21 0:00,0.924396134,0.091628216,5151.03884,2506.86389,0.678638937
2017/10/22 0:00,0.925077506,0.090734705,5145.976649,2510.066778,0.669468902
2017/10/23 0:00,0.924288851,0.090006478,5147.242727,2460.040412,0.66946908
2017/10/24 0:00,0.907869255,0.090817347,5243.112253,2397.37095,0.660284198
2017/10/25 0:00,0.907859927,0.092354968,5262.880434,2380.622149,0.669428699
2017/10/26 0:00,0.907863279,0.090734705,5182.541992,2492.64619,0.669433771
2017/10/27 0:00,0.907438878,0.092439085,5103.211457,2524.817022,0.660286195
2017/10/28 0:00,0.906826777,0.0931651,5125.352686,2507.208189,0.660270669
2017/10/29 0:00,0.916383018,0.090088524,5117.743493,2500.45783,0.669456438
2017/10/30 0:00,0.917013881,0.090006478,5090.008285,2538.691678,0.669453346
2017/10/31 0:00,0.907907002,0.089842826,5118.449069,2438.962553,0.660295894
2017/11/1 0:00,0.89872914,0.091628216,5205.002362,2411.214117,0.660294965
2017/11/2 0:00,0.89874313,0.091711745,5221.660511,2389.199516,0.669470296
2017/11/3 0:00,0.898730834,0.091544837,5092.852608,2540.00368,0.660292272
2017/11/4 0:00,0.880355574,0.093889803,5035.163319,2572.862832,0.651093586
2017/11/5 0:00,0.880332321,0.094958171,5064.917215,2527.895416,0.65109053
2017/11/6 0:00,0.898730207,0.091628216,5012.320478,2628.047962,0.660288225
2017/11/7 0:00,0.906860231,0.091544837,4870.691681,2776.763481,0.66947109
2017/11/8 0:00,0.889523497,0.091628216,4942.274483,2566.427294,0.651101532
2017/11/9 0:00,0.871178275,0.096405625,5084.232611,2505.554552,0.651086751
2017/11/10 0:00,0.871152701,0.094060823,5108.656367,2410.992778,0.651073545
2017/11/11 0:00,0.871168031,0.094871692,4887.051371,2776.856995,0.651091924
2017/11/12 0:00,0.871196797,0.097215757,4804.06634,2807.090972,0.651106806
2017/11/13 0:00,0.871180343,0.094232462,4800.473057,2813.733533,0.660265321
2017/11/14 0:00,0.889533387,0.092607766,4775.535374,2840.402794,0.660274105
2017/11/15 0:00,0.897780056,0.092439085,4751.534776,2873.901805,0.660294149
2017/11/16 0:00,0.898075671,0.092354968,4881.524034,2652.534191,0.660277606
2017/11/17 0:00,0.898342936,0.090170719,4993.183146,2588.254977,0.660277868
2017/11/18 0:00,0.898607698,0.090170719,5027.387601,2547.396843,0.660291615
2017/11/19 0:00,0.89875489,0.090006478,5047.654731,2526.213222,0.651143955
2017/11/20 0:00,0.898764645,0.091544837,5058.483607,2507.038964,0.660320913
2017/11/21 0:00,0.89875097,0.092354968,5073.453794,2482.667386,0.660305604
2017/11/22 0:00,0.898758282,0.089276917,5098.315306,2453.945684,0.651130395
2017/11/23 0:00,0.898736578,0.090006478,5102.441035,2445.760495,0.651126999
2017/11/24 0:00,0.898779266,0.090734705,5109.207593,2428.948799,0.660331067
2017/11/25 0:00,0.898733921,0.090170719,5086.878772,2467.182368,0.660328951
2017/11/26 0:00,0.898565968,0.089358367,5081.61309,2466.744633,0.660307669
2017/11/27 0:00,0.898621565,0.089358367,5079.347616,2463.900952,0.651163823
2017/11/28 0:00,0.898621328,0.090006478,5075.988074,2463.838486,0.651145634
2017/11/29 0:00,0.898642128,0.088546023,5075.628982,2456.167067,0.651202264
2017/11/30 0:00,0.880336056,0.09550859,5077.284355,2458.167243,0.641903662
2017/12/1 0:00,0.871175749,0.094232462,5078.114624,2447.620604,0.641909253
2017/12/2 0:00,0.889285733,0.0931651,4873.285286,2953.324105,0.651115793
2017/12/3 0:00,0.760834129,0.093420111,4843.988657,2802.356852,0.623586378
2017/12/4 0:00,0.889591516,0.093804523,4783.113915,2844.201559,0.651141898
2017/12/5 0:00,0.871242785,0.093334958,4964.871105,,0.651134499
2017/12/6 0:00,0.862059707,0.096405625,5025.262898,2616.349338,0.641957432
2017/12/7 0:00,0.862022153,0.095595494,5002.717956,2557.580638,0.641930545
2017/12/8 0:00,0.862026736,0.095044814,4767.677271,2829.090782,0.641930693
2017/12/9 0:00,0.852841129,0.095682561,4722.037459,2781.497911,0.641917014
2017/12/10 0:00,0.862007125,0.09649343,4708.521352,2822.309579,0.660267139
2017/12/11 0:00,0.871202609,0.0931651,4707.661868,2806.106899,0.651109438
2017/12/12 0:00,0.880341833,0.0931651,4658.364321,2897.854787,0.641940934
2017/12/13 0:00,0.86201298,0.094871692,4800.323298,2678.51889,0.641915346
2017/12/14 0:00,0.852817917,0.096581392,4879.227893,2616.614197,0.641902962
2017/12/15 0:00,0.843664502,0.097304299,4891.325964,2601.579201,0.632751016
2017/12/16 0:00,0.879850855,0.092523351,4617.489519,2880.964374,0.641960459
2017/12/17 0:00,0.862053065,0.093334958,4589.083508,2922.526037,0.632785455
2017/12/18 0:00,0.862053101,0.096405625,1063.353418,2424.279454,0.641955764
2017/12/19 0:00,0.862038063,0.096581392,4828.150884,2747.694581,0.65110795
2017/12/20 0:00,0.879762311,0.092523351,4723.498044,2814.833427,0.651110309
2017/12/21 0:00,0.880397492,0.093975231,4688.466938,2890.581665,0.651125106
2017/12/22 0:00,0.86201804,0.095682561,4808.235236,2708.918873,0.641920727
2017/12/23 0:00,0.852844749,0.095857158,4878.064338,2668.387093,0.632747466
2017/12/24 0:00,0.852815147,0.095769785,4894.282745,2599.6524,0.64190244
2017/12/25 0:00,0.843669651,0.095769785,4672.625858,2910.659511,0.63275888
2017/12/26 0:00,0.843662935,0.097215757,4623.812717,2911.550287,0.632747295
2017/12/27 0:00,0.852816978,0.096581392,4622.250293,2906.144104,0.651075685
2017/12/28 0:00,0.86201913,0.094699197,4576.766205,2957.752378,0.641929147
2017/12/29 0:00,0.862030284,0.094232462,4554.016257,2982.595277,0.641934058
2017/12/30 0:00,0.852837035,0.096405625,4674.97208,2786.915282,0.632752836
2017/12/31 0:00,0.834485792,0.095769785,4762.110386,2721.683587,0.623570862
2018/1/1 0:00,0.834482666,0.096581392,4795.54008,2612.715743,0.623575593
2018/1/2 0:00,0.834481022,0.097304299,4596.860028,2924.924702,0.632741121
2018/1/3 0:00,0.834465876,0.098025888,4547.735367,2905.238131,0.623558355
2018/1/4 0:00,0.834464699,0.098025888,4537.14177,2927.346321,0.632725705
2018/1/5 0:00,0.852840276,0.094871692,4499.611026,2948.455316,0.641924274
2018/1/6 0:00,0.852844103,0.093334958,4476.158407,2968.126579,0.632755539
2018/1/7 0:00,0.83448729,0.094060823,4573.673305,2794.553113,0.623570925
2018/1/8 0:00,0.834477877,0.095769785,4681.690639,2728.933511,0.623566114
2018/1/9 0:00,0.834495764,0.095682561,4708.862751,2639.293093,0.632747658
2018/1/10 0:00,0.83449518,0.095595494,4518.751865,2938.03371,0.623571208
2018/1/11 0:00,0.834475367,0.094958171,4514.142662,2879.301274,0.623563495
2018/1/12 0:00,0.825320142,0.094146565,4553.580334,2832.72441,0.614394705
2018/1/13 0:00,0.843678469,0.093334958,4543.098981,2813.709134,0.632755795
2018/1/14 0:00,0.843650918,0.092523351,4532.176671,2791.225265,0.632739488
2018/1/15 0:00,0.843651588,0.0931651,4558.597582,2724.916165,0.614403322
2018/1/16 0:00,0.825307381,0.094146565,4677.460731,2676.137849,0.614389541
2018/1/17 0:00,0.825306674,0.094958171,4700.319842,2656.107683,0.614390261
2018/1/18 0:00,0.825330887,0.093420111,4598.59583,2765.194347,0.614417488
2018/1/19 0:00,0.825332387,0.095595494,4526.174209,2789.1155,0.614408421
2018/1/20 0:00,0.825321205,0.094060823,4542.908626,2771.631473,0.614403296
2018/1/21 0:00,0.834505565,0.094060823,4534.908763,2764.928663,0.62359791
2018/1/22 0:00,0.843689761,0.093334958,4529.299209,2755.850471,0.632760871
2018/1/23 0:00,0.843674451,0.093249954,4523.236652,2739.150834,0.632754605
2018/1/24 0:00,0.843673179,0.092439085,4648.898195,2642.607278,0.623589123
2018/1/25 0:00,0.843677601,0.090900131,4670.742837,2626.061503,0.623583841
2018/1/26 0:00,0.843667313,0.094785362,4685.852388,2612.15808,0.623577058
2018/1/27 0:00,0.843674939,0.091711745,4692.883577,2603.062302,0.623586176
2018/1/28 0:00,0.843671813,0.093249954,4696.011548,2597.03141,0.623588667
2018/1/29 0:00,0.843694468,0.0931651,4698.337512,2586.812957,0.623593533
2018/1/30 0:00,0.843682744,0.092523351,4698.4628,2580.73507,0.623589439
2018/1/31 0:00,0.843693385,0.090900131,4714.072763,2557.829775,0.623600067
2018/2/1 0:00,0.843681327,0.091544837,4716.400915,2547.736406,0.623595603
2018/2/2 0:00,0.843680912,0.090900131,4717.182589,2537.549169,0.623592101
2018/2/3 0:00,0.843716233,0.090900131,4718.948242,2531.033648,0.623626587
2018/2/4 0:00,0.834506104,0.093975231,4719.229767,2530.567436,0.614413269
2018/2/5 0:00,0.825332739,0.093334958,4721.245353,2528.299357,0.605244397
2018/2/6 0:00,0.825311255,0.094232462,4592.066,2847.27194,0.614400865
2018/2/7 0:00,0.843183609,0.092523351,4630.830871,2678.119215,0.623588941
2018/2/8 0:00,0.843130258,0.092439085,4541.035293,2722.633289,0.614423341
2018/2/9 0:00,0.825331558,0.093334958,4602.210055,2582.514452,0.605241704
2018/2/10 0:00,0.816148514,0.094060823,4666.179871,2556.687536,0.605232063
2018/2/11 0:00,0.816169665,0.094146565,4664.493514,2511.282515,0.614417515
2018/2/12 0:00,0.816162318,0.093420111,4489.756449,2695.525137,0.605235344
2018/2/13 0:00,0.806985821,0.094146565,4447.646132,2725.649132,0.605241337
2018/2/14 0:00,0.806982853,0.09550859,4450.833973,2717.680216,0.605236804
2018/2/15 0:00,0.816166164,0.094060823,4433.756068,2711.461914,0.61442141
2018/2/16 0:00,0.82494516,0.091711745,4410.256386,2731.47698,0.605248184
2018/2/17 0:00,0.825032696,0.092271015,4430.944499,2659.85589,0.614423229
2018/2/18 0:00,0.807001138,0.094785362,4527.603435,2621.982647,0.596078565
2018/2/19 0:00,0.797837518,0.094871692,4546.322682,2611.829616,0.605260953
2018/2/20 0:00,0.797833189,0.095682561,4483.649139,2746.430466,0.596076468
2018/2/21 0:00,0.797842798,0.09550859,4353.663588,2785.256806,0.596084576
2018/2/22 0:00,0.797834997,0.095595494,4363.241399,2744.836239,0.605256273
2018/2/23 0:00,0.807019647,0.096317984,4363.725827,2752.101659,0.614442345
2018/2/24 0:00,0.815783222,0.093975231,4330.539099,2782.972476,0.605253526
2018/2/25 0:00,0.807012414,0.093334958,4433.150545,0,0.59608913
2018/2/26 0:00,0.788660052,0.094871692,4507.040311,2770.041824,0.596078514
2018/2/27 0:00,0.788669206,0.094232462,4472.978873,2674.419284,0.586910964
2018/2/28 0:00,0.797822661,0.095682561,4354.617376,2787.397927,0.596079035
2018/3/1 0:00,0.788656754,0.096405625,4280.836042,2832.692442,0.596075076
2018/3/2 0:00,0.78867703,0.095769785,4314.008042,2757.195508,0.605270019
2018/3/3 0:00,0.797866271,0.095682561,4275.539772,,0.605276664
2018/3/4 0:00,0.807016669,0.094060823,4277.117066,2983.39282,0.605261206
2018/3/5 0:00,0.788657965,0.096405625,4381.311792,2709.839762,0.586907639
2018/3/6 0:00,0.788654469,0.096317984,4435.639369,0,0.596068165
2018/3/7 0:00,0.788669206,0.095682561,4399.31938,2944.488349,0.596089172
2018/3/8 0:00,0.788678541,0.097127385,4245.305092,2901.175974,0.596091536
2018/3/9 0:00,0.788645782,0.095218569,4288.883329,2846.599569,0.586889658
2018/3/10 0:00,0.797857956,0.09649343,4279.540032,2845.349728,0.596101696
2018/3/11 0:00,0.807015251,0.095682561,4282.571016,2832.118862,0.605260128
2018/3/12 0:00,0.807017334,0.09550859,4244.55396,2915.270342,0.605282938
2018/3/13 0:00,0.807030017,0.094232462,4363.198159,2750.604254,0.59609932
2018/3/14 0:00,0.807009321,0.094146565,4389.151884,2725.448881,0.596083488
2018/3/15 0:00,0.807040112,0.094871692,4397.589754,2716.541237,0.59611128
2018/3/16 0:00,0.807023111,0.096230499,4409.121584,2696.168758,0.596093992
2018/3/17 0:00,0.807032506,0.095682561,4411.247039,2689.653918,0.6052767
2018/3/18 0:00,0.807043236,0.094785362,4422.465864,2673.044712,0.605287632
2018/3/19 0:00,0.807039016,0.093420111,4430.763073,2661.77974,0.605278793
2018/3/20 0:00,0.807037479,0.094785362,4438.200779,2654.264341,0.605275869
2018/3/21 0:00,0.807016154,0.094871692,4440.122969,2636.546221,0.605265321
2018/3/22 0:00,0.80701731,0.093249954,4441.404739,2632.98419,0.605262919
2018/3/23 0:00,0.788609554,0.095769785,4445.998804,2623.893116,0.577713051
2018/3/24 0:00,0.779446797,0.097215757,4456.405503,2612.094326,0.577708463
2018/3/25 0:00,0.779445261,0.098294206,4260.239568,3095.123074,0.577706943
2018/3/26 0:00,0.788622493,0.095044814,4245.833462,2920.111279,0.59605291
2018/3/27 0:00,0.788638194,0.094958171,4157.647373,2911.454809,0.586901018
2018/3/28 0:00,0.77944478,0.095595494,4185.555123,2788.975417,0.577709251
2018/3/29 0:00,0.770277953,0.097392999,4278.776621,2755.837927,0.577703895
2018/3/30 0:00,0.770282593,0.097304299,4297.402326,2731.010343,0.577711553
2018/3/31 0:00,0.770279518,0.099646151,4181.00753,2842.190895,0.577707028
2018/4/1 0:00,0.770285586,0.097936779,4119.664493,2848.769079,0.577712889
2018/4/2 0:00,0.770293257,0.09883602,4124.523925,2868.33118,0.577716118
2018/4/3 0:00,0.779468785,0.097936779,4132.03975,2836.051188,0.596063375
2018/4/4 0:00,0.779459832,0.097304299,4126.133759,2840.175513,0.586892526
2018/4/5 0:00,0.779478348,0.095857158,4117.196231,2880.269074,0.586896371
2018/4/6 0:00,0.770296503,0.097304299,4208.794279,2769.478282,0.56854902
2018/4/7 0:00,0.76112585,0.097570881,4233.450693,2758.728807,0.568553297
2018/4/8 0:00,0.761118653,0.097392999,4244.122686,2721.586952,0.568549029
2018/4/9 0:00,0.761117006,0.099646151,4092.306655,2871.769178,0.577719188
2018/4/10 0:00,0.761107822,0.098115169,4070.807169,2874.488082,0.568546144
2018/4/11 0:00,0.761126505,0.096032403,4086.63558,2844.692231,0.568555285
2018/4/12 0:00,0.770298582,0.097392999,4097.980309,2826.8185,0.577722683
2018/4/13 0:00,0.770317332,0.096581392,4080.168044,2839.833579,0.577745203
2018/4/14 0:00,0.770312903,0.095857158,4088.465404,2824.539565,0.577738551
2018/4/15 0:00,0.751932942,0.098204605,4163.045813,2779.697488,0.568527745
2018/4/16 0:00,0.751941778,0.099736907,4176.483999,2769.416962,0.568542815
2018/4/17 0:00,0.751939046,0.099646151,4134.406193,2863.365002,0.568541324
2018/4/18 0:00,0.751954097,0.098115169,4012.293474,2898.081004,0.568555074
2018/4/19 0:00,0.75194459,0.100273803,4007.526698,2875.503419,0.568542883
2018/4/20 0:00,0.75194195,0.098926038,4019.761937,2885.644354,0.568541209
2018/4/21 0:00,0.770263582,0.09649343,4008.167904,2892.753329,0.577738428
2018/4/22 0:00,0.761126672,0.095769785,4146.859666,,0.559381993
2018/4/23 0:00,0.75195486,0.096581392,4221.358803,0,0.568553372
2018/4/24 0:00,0.761140353,0.09649343,4231.796717,2838.603291,0.568560107
2018/4/25 0:00,0.761120959,0.09649343,4071.983325,2811.710812,0.559374736
2018/4/26 0:00,0.761110384,0.097215757,4048.49854,2821.882251,0.568543602
2018/4/27 0:00,0.761119423,0.097215757,4072.655194,2784.508737,0.559371219
2018/4/28 0:00,0.770314804,0.096581392,4097.421029,2754.118682,0.577732695
2018/4/29 0:00,0.770310432,0.095682561,4103.389957,2744.806347,0.57773284
2018/4/30 0:00,0.778746994,0.095682561,4098.51514,2754.976551,0.577729735
2018/5/1 0:00,0.778875618,0.095682561,4198.017587,2659.436284,0.577745201
2018/5/2 0:00,0.7788946,0.095682561,4223.877479,2635.843483,0.577731149
2018/5/3 0:00,0.778893881,0.094232462,4237.502909,2619.031727,0.577739221
2018/5/4 0:00,0.778962373,0.095044814,4247.190676,2606.798394,0.577740843
2018/5/5 0:00,0.779035227,0.097039163,4252.675559,2588.923421,0.577745355
2018/5/6 0:00,0.779058661,0.095682561,4255.206891,2586.001812,0.577728785
2018/5/7 0:00,0.779085527,0.097215757,4261.066854,2577.830246,0.577725805
2018/5/8 0:00,0.779018998,0.095769785,4265.692196,2568.893322,0.577730362
2018/5/9 0:00,0.77894441,0.095769785,4267.739492,2566.411284,0.568555606
2018/5/10 0:00,0.779475723,0.094232462,4270.692772,2552.847141,0.568562099
2018/5/11 0:00,0.770302283,0.097215757,4271.802473,2546.003799,0.568552669
2018/5/12 0:00,0.761133023,0.09883602,4183.593514,2775.354324,0.568560378
2018/5/13 0:00,0.779176563,0.097304299,4270.841621,2638.574866,0.577747002
