date,capacity,resistance,CCCT,CVCT,SOH
2017/6/7 0:00,0.959228937,0.096440703,5313.383217,2684.081579,0.724208746
2017/6/8 0:00,0.953321749,0.097163275,5381.850857,2603.520668,0.724191875
2017/6/9 0:00,0.962193091,0.095630273,5358.881875,2626.441674,0.724272378
2017/6/10 0:00,0.967648058,0.094819844,5406.72678,2490.930268,0.724274023
2017/6/11 0:00,0.967903911,0.094819844,5478.760435,2442.697594,0.715141327
2017/6/12 0:00,0.968051353,0.096353583,5495.651945,2417.445783,0.715136207
2017/6/13 0:00,0.968137459,0.094819844,5505.323053,2402.573797,0.715137027
2017/6/14 0:00,0.968288035,0.094009422,5511.715729,2392.746027,0.715147121
2017/6/15 0:00,0.969355727,0.093114808,5521.826106,2375.746622,0.696779403
2017/6/16 0:00,0.971342812,0.0939245,5151.735321,2388.066014,0.724317732
2017/6/17 0:00,0.977409413,0.09238857,5551.528945,2330.300922,0.715159338
2017/6/18 0:00,0.977785319,0.093114808,5597.954643,2274.819132,0.724323859
2017/6/19 0:00,0.968992895,0.09328334,5610.939934,2277.553911,0.724268813
2017/6/20 0:00,0.9689239,0.093367837,5567.110551,2377.784386,0.724273531
2017/6/21 0:00,0.970171947,0.094734199,5500.355831,2414.971036,0.715098252
2017/6/22 0:00,0.971298716,0.0939245,5512.497345,2394.955953,0.715137777
2017/6/23 0:00,0.971200073,0.093198992,5552.216411,2345.691786,0.715143668
2017/6/24 0:00,0.977818072,0.09238857,5571.702488,2316.817435,0.72435613
2017/6/25 0:00,0.978210408,0.0939245,5587.016392,2277.507582,0.715184054
2017/6/26 0:00,0.971482177,0.0939245,5623.049561,2257.758534,0.705982557
2017/6/27 0:00,0.969555998,0.094009422,5630.990838,2246.524808,0.715122276
2017/6/28 0:00,0.969421372,0.095457658,5541.685807,2367.753539,0.715119297
2017/6/29 0:00,0.970751239,0.095457658,5521.434863,2381.440789,0.724316213
2017/6/30 0:00,0.970729155,0.094009422,5549.780434,2324.536057,0.724334243
2017/7/1 0:00,0.976093576,0.094734199,5563.812616,2329.364368,0.724338893
2017/7/2 0:00,0.977114195,0.093198992,5552.092994,2344.081955,0.724345324
2017/7/3 0:00,0.977256421,0.093198992,5593.771502,2285.292405,0.724364046
2017/7/4 0:00,0.968784477,0.094734199,5609.617224,2268.571791,0.715128814
2017/7/5 0:00,0.968666313,0.096900672,5568.662614,2360.692277,0.715122798
2017/7/6 0:00,0.968456726,0.09626662,5509.920691,2393.222432,0.715110753
2017/7/7 0:00,0.968143925,0.095630273,5514.671773,2374.254176,0.715119492
2017/7/8 0:00,0.962379706,0.096353583,5508.124585,2390.082056,0.715140652
2017/7/9 0:00,0.970012323,0.095630273,5494.374609,2404.34727,0.724342632
2017/7/10 0:00,0.970812542,0.094734199,5503.265563,2364.662635,0.715168847
2017/7/11 0:00,0.968812742,0.093114808,5567.054214,2310.977268,0.705994555
2017/7/12 0:00,0.961987919,0.09490566,5579.023963,2291.712131,0.715105307
2017/7/13 0:00,0.962446474,0.09490566,5497.203222,2413.09709,0.715108763
2017/7/14 0:00,0.967794013,0.094819844,5479.468322,2409.441163,0.715124284
2017/7/15 0:00,0.968273387,0.094819844,5496.312625,2386.144852,0.71513484
2017/7/16 0:00,0.968521446,0.09626662,5507.375308,2368.489656,0.715150023
2017/7/17 0:00,0.970255378,0.094819844,5507.907328,2392.316754,0.715167625
2017/7/18 0:00,0.970625839,0.0939245,5556.725625,2303.742989,0.715205447
2017/7/19 0:00,0.970774775,0.0939245,5579.649104,2285.118992,0.715210091
2017/7/20 0:00,0.970860755,0.095543891,5587.869072,2266.916419,0.715207843
2017/7/21 0:00,0.970855303,0.093030766,5593.557427,2264.072737,0.715223811
2017/7/22 0:00,0.975960525,0.094648689,5595.15441,2259.90104,0.706077253
2017/7/23 0:00,0.9761835,0.09456335,5598.808438,2253.995546,0.715236184
2017/7/24 0:00,0.97627421,0.093198992,5613.575596,2233.543005,0.715226966
2017/7/25 0:00,0.976273134,0.093198992,5618.076787,2225.277748,0.715236284
2017/7/26 0:00,0.976280534,0.093030766,5620.90536,2218.13729,0.715242334
2017/7/27 0:00,0.976072554,0.092305116,5623.07733,2213.106332,0.715243853
2017/7/28 0:00,0.976120538,0.09238857,5621.999223,2201.888316,0.715225494
2017/7/29 0:00,0.976021721,0.091661021,5623.483877,2210.54384,0.715251384
2017/7/30 0:00,0.976031684,0.093114808,5621.518105,2211.700165,0.715233434
2017/7/31 0:00,0.976049403,0.093114808,5621.562421,2209.450596,0.715244034
2017/8/1 0:00,0.97599306,0.09456335,5624.250521,2203.247662,0.715224541
2017/8/2 0:00,0.975807668,0.093114808,5623.985485,2203.200859,0.706073999
2017/8/3 0:00,0.967837725,0.0940945,5623.610442,2200.888183,0.715159161
2017/8/4 0:00,0.981061677,0.093030766,5592.875177,2256.773516,0.706008261
2017/8/5 0:00,0.980040527,0.091412842,5425.973168,2335.287606,0.706008024
2017/8/6 0:00,0.980707378,0.0939245,5691.439836,2230.429541,0.71515954
2017/8/7 0:00,0.988402013,0.088496469,5648.439411,2252.05383,0.706079172
2017/8/8 0:00,0.989169467,0.090685725,5703.933543,2160.278505,0.715263849
2017/8/9 0:00,0.980805024,0.091578141,5739.35993,2150.623548,0.715182058
2017/8/10 0:00,0.980057201,0.093839727,5716.735123,2215.931104,0.715170053
2017/8/11 0:00,0.980366648,0.093755119,5642.362837,2283.147694,0.715177803
2017/8/12 0:00,0.980080588,0.093114808,5648.690799,2255.97655,0.715177376
2017/8/13 0:00,0.978981777,0.093114808,5647.769194,2264.288901,0.72431957
2017/8/14 0:00,0.98666777,0.093030766,5631.643528,2291.444538,0.715245028
2017/8/15 0:00,0.987137816,0.092305116,5638.659244,2244.573149,0.715229742
2017/8/16 0:00,0.986045873,0.092305116,5701.700888,2189.934687,0.706052984
2017/8/17 0:00,0.977659218,0.093839727,5710.546724,2174.826224,0.715143599
2017/8/18 0:00,0.977888086,0.094009422,5630.269081,2304.537599,0.715171548
2017/8/19 0:00,0.977855224,0.095457658,5585.016611,2323.787307,0.715180538
2017/8/20 0:00,0.969457461,0.094009422,5608.974079,2287.382212,0.724273642
2017/8/21 0:00,0.969624362,0.096440703,5557.251308,2391.565925,0.724270505
2017/8/22 0:00,0.977920562,0.093114808,5474.23126,2494.157356,0.724377617
2017/8/23 0:00,0.978439556,0.091578141,5576.223744,2284.586537,0.715218855
2017/8/24 0:00,0.968751021,0.097075582,5625.946902,2251.479192,0.724332319
2017/8/25 0:00,0.961066163,0.098061554,5580.134098,2356.55146,0.724292399
2017/8/26 0:00,0.960596224,0.097163275,5449.66855,2520.312949,0.715123525
2017/8/27 0:00,0.968304076,0.094819844,5377.121436,2585.376044,0.715139804
2017/8/28 0:00,0.969400661,0.094819844,5417.340032,2459.69172,0.715198031
2017/8/29 0:00,0.969844969,0.093839727,5537.285825,2326.741711,0.715194416
2017/8/30 0:00,0.969942623,0.09238857,5573.993266,0,0.71521759
2017/8/31 0:00,0.970236233,0.09238857,5594.993858,2297.898476,0.705998623
2017/9/1 0:00,0.970538772,0.093198992,5584.151398,2258.916858,0.70602164
2017/9/2 0:00,0.970543521,0.09238857,5597.917704,2230.10576,0.706015812
2017/9/3 0:00,0.970305311,0.093114808,5604.654802,2217.137429,0.706033956
2017/9/4 0:00,0.969513853,0.093839727,5607.484283,2211.088168,0.706012776
2017/9/5 0:00,0.969229345,0.094648689,5590.093553,2235.480887,0.706012616
2017/9/6 0:00,0.968956321,0.094648689,5582.155657,2239.121818,0.706017852
2017/9/7 0:00,0.968709792,0.0939245,5578.749402,2238.793253,0.706035191
2017/9/8 0:00,0.968626616,0.093114808,5574.827777,2238.199755,0.706027633
2017/9/9 0:00,0.968496302,0.0939245,5573.419926,2232.137413,0.706020014
2017/9/10 0:00,0.968373189,0.094009422,5572.984917,2230.215685,0.706023601
2017/9/11 0:00,0.968210497,0.09456335,5573.720429,2223.950527,0.706029076
2017/9/12 0:00,0.968062735,0.0939245,5572.220227,2223.16922,0.706013058
2017/9/13 0:00,0.950677631,0.095630273,5569.50213,2224.419824,0.705894557
2017/9/14 0:00,0.944216148,0.100311436,5463.400381,2447.471537,0.715039365
2017/9/15 0:00,0.942054232,0.099323183,5318.236415,2567.84431,0.696732367
2017/9/16 0:00,0.941696905,0.098604515,5307.030293,2596.765432,0.69675352
2017/9/17 0:00,0.935099582,0.098061554,5259.499494,2592.297099,0.705912282
2017/9/18 0:00,0.951306971,0.094734199,5241.327339,2620.561841,0.715174773
2017/9/19 0:00,0.952675671,0.096093163,5302.000979,2469.208616,0.706047843
2017/9/20 0:00,0.944277432,0.097163275,5418.195637,2374.773409,0.705913387
2017/9/21 0:00,0.943345996,0.097972974,5274.436435,2780.638293,0.705909263
2017/9/22 0:00,0.950378717,0.098782666,5302.482815,2632.937059,0.724296662
2017/9/23 0:00,0.952777484,0.094734199,5241.966555,2711.576109,0.715177772
2017/9/24 0:00,0.953148663,0.097708173,5386.130182,2445.365342,0.706038341
2017/9/25 0:00,0.941981787,0.097972974,5423.944938,2407.116266,0.705921065
2017/9/26 0:00,0.9345537,0.096527979,5347.178614,2575.703515,0.70588053
2017/9/27 0:00,0.933766616,0.101029217,5223.091312,2689.294724,0.705881943
2017/9/28 0:00,0.933488874,0.0940945,5192.748193,2697.404012,0.687630644
2017/9/29 0:00,0.925815349,0.097163275,4292.149578,0,0.687598103
2017/9/30 0:00,0.932064534,0.097972974,993.058389,2447.761326,0.696741038
2017/10/1 0:00,0.934399146,0.095803514,5248.00382,2519.88656,0.71513192
2017/10/2 0:00,0.942825163,0.094734199,5182.506134,2567.088446,0.706003423
2017/10/3 0:00,0.944075775,0.09490566,5168.14496,2643.508684,0.696830318
2017/10/4 0:00,0.93417022,0.096527979,5305.429443,2436.531853,0.705918162
2017/10/5 0:00,0.932905456,0.098871976,5351.383768,2402.85916,0.705910817
2017/10/6 0:00,0.932788394,0.098782666,5290.210808,2571.151101,0.705889106
2017/10/7 0:00,0.932048035,0.098061554,5181.111379,2703.132458,0.705900028
2017/10/8 0:00,0.925898651,0.097339138,5181.941803,2672.522582,0.705880936
2017/10/9 0:00,0.935160187,0.096615411,5159.502789,2716.007405,0.715124393
2017/10/10 0:00,0.94155377,0.095543891,5147.707931,2710.428853,0.706011507
2017/10/11 0:00,0.940892856,0.0940945,5162.255017,2673.932351,0.696801558
2017/10/12 0:00,0.925918178,0.098871976,5280.963047,2519.21739,0.705898977
2017/10/13 0:00,0.925919731,0.100311436,5311.215161,2480.564451,0.705916832
2017/10/14 0:00,0.924649448,0.098871976,5207.628927,2661.680271,0.705897426
2017/10/15 0:00,0.924065079,0.099592358,5126.05312,2765.021656,0.705860553
2017/10/16 0:00,0.923905023,0.101120397,5127.1436,2748.63139,0.705894418
2017/10/17 0:00,0.932850852,0.096353583,5099.723756,2782.80079,0.705969962
2017/10/18 0:00,0.933658977,0.097251125,5074.99171,2828.033886,0.696808719
2017/10/19 0:00,0.924349442,0.098961458,5164.552653,2635.667323,0.696738884
2017/10/20 0:00,0.923468616,0.098782666,5233.258345,2578.294121,0.696725324
2017/10/21 0:00,0.923947258,0.098782666,5251.68233,2521.338734,0.696738094
2017/10/22 0:00,0.92362808,0.098693505,5100.474019,2767.273965,0.696743643
2017/10/23 0:00,0.923425136,0.097972974,5117.756169,2711.86724,0.696775269
2017/10/24 0:00,0.925416601,0.097251125,5126.537798,2703.195977,0.696786291
2017/10/25 0:00,0.932079953,0.097163275,5119.819407,2719.601694,0.696822855
2017/10/26 0:00,0.932338155,0.095543891,5097.209894,2766.118142,0.696830418
2017/10/27 0:00,0.916784917,0.099502474,5208.025047,2581.091722,0.696762473
2017/10/28 0:00,0.916806458,0.097251125,5230.387595,2549.937575,0.696769102
2017/10/29 0:00,0.916805961,0.097972974,5180.698035,2664.884131,0.696768805
2017/10/30 0:00,0.916817729,0.098871976,5106.084262,2707.60161,0.696785719
2017/10/31 0:00,0.915766753,0.097972974,5112.022032,2687.461641,0.687598321
2017/11/1 0:00,0.924356156,0.097251125,5110.613547,2695.005886,0.696815377
2017/11/2 0:00,0.925041339,0.097163275,5099.459621,2700.211195,0.696847751
2017/11/3 0:00,0.92526841,0.097163275,5114.95842,2632.827567,0.696857856
2017/11/4 0:00,0.92524841,0.096988052,5191.482023,2572.390131,0.69683599
2017/11/5 0:00,0.92519095,0.095630273,5202.311102,2556.468846,0.69684592
2017/11/6 0:00,0.925084828,0.096353583,5210.155488,2546.312741,0.696840209
2017/11/7 0:00,0.92501429,0.095630273,5211.280787,2547.625855,0.696846585
2017/11/8 0:00,0.924757515,0.095543891,5213.875194,2534.079607,0.687680961
2017/11/9 0:00,0.924803783,0.094819844,5222.828955,0,0.687693576
2017/11/10 0:00,0.924389045,0.094819844,5222.111113,2510.379492,0.687705456
2017/11/11 0:00,0.924307268,0.095543891,5222.454862,0,0.687701144
2017/11/12 0:00,0.924123422,0.094009422,5242.939193,2554.033427,0.678525948
2017/11/13 0:00,0.923545948,0.095457658,5217.768097,2508.594522,0.687701023
2017/11/14 0:00,0.923351533,0.096988052,5215.049076,2505.143778,0.687687554
2017/11/15 0:00,0.916832571,0.097163275,5203.970973,2513.721161,0.687625922
2017/11/16 0:00,0.916038664,0.097796284,5195.202877,2525.986443,0.687609303
2017/11/17 0:00,0.916840357,0.097251125,5078.290905,2754.086247,0.69679228
2017/11/18 0:00,0.92371431,0.097163275,5136.711597,2629.714057,0.687672907
2017/11/19 0:00,0.923720223,0.096353583,5080.711554,2691.634002,0.687687158
2017/11/20 0:00,0.914420085,0.097884543,5168.106433,2542.046731,0.687601694
2017/11/21 0:00,0.907612994,0.099592358,5190.576791,2515.422917,0.687586096
2017/11/22 0:00,0.9076301,0.098782666,5137.764488,2617.15252,0.687592667
2017/11/23 0:00,0.907026698,0.097972974,5054.08793,2695.368257,0.687651391
2017/11/24 0:00,0.906355021,0.100311436,5047.228212,2683.525074,0.687643598
2017/11/25 0:00,0.914081592,0.098782666,5041.775204,2676.212876,0.68770697
2017/11/26 0:00,0.91469636,0.097163275,5023.962748,2704.696285,0.687691416
2017/11/27 0:00,0.914875999,0.096353583,5016.009783,2702.495275,0.687672694
2017/11/28 0:00,0.905256497,0.097972974,5102.201784,2598.592435,0.687600219
2017/11/29 0:00,0.898454547,0.098782666,5116.499532,2595.686841,0.687584831
2017/11/30 0:00,0.898388195,0.101120397,5054.761971,2721.399571,0.687544235
2017/12/1 0:00,0.898034392,0.100311436,4981.02596,2760.16384,0.67838232
2017/12/2 0:00,0.898233888,0.098693505,4985.401294,2731.446206,0.687546041
2017/12/3 0:00,0.906146384,0.097251125,4971.667119,2752.723367,0.687579518
2017/12/4 0:00,0.906467444,0.095630273,4960.292329,2754.773466,0.678440523
2017/12/5 0:00,0.905123859,0.099412754,4994.386333,2698.69875,0.669239772
2017/12/6 0:00,0.896771147,0.098693505,5054.299169,2643.747597,0.678388544
2017/12/7 0:00,0.88922389,0.098061554,5061.780436,2631.685447,0.669212021
2017/12/8 0:00,0.896624064,0.099592358,4972.151898,2757.648358,0.678379291
2017/12/9 0:00,0.889222106,0.098961458,4920.588698,2815.396819,0.669220814
2017/12/10 0:00,0.888775645,0.100220986,4928.964482,2757.679662,0.678370247
2017/12/11 0:00,0.898138403,0.098515682,4936.761744,2778.788359,0.678431311
2017/12/12 0:00,0.898467947,0.097339138,4892.742398,2817.443283,0.678440549
2017/12/13 0:00,0.895861561,0.098061554,4937.451187,2711.451738,0.67839325
2017/12/14 0:00,0.888001554,0.101029217,5003.54628,2679.137395,0.678364622
2017/12/15 0:00,0.888899207,0.100220986,5017.421967,2607.919499,0.669207147
2017/12/16 0:00,0.888800323,0.100311436,4891.590061,2818.771469,0.669227212
2017/12/17 0:00,0.888200523,0.098871976,4877.310142,2797.77241,0.669213696
2017/12/18 0:00,0.888813965,0.099502474,4897.619494,2795.379559,0.687559448
2017/12/19 0:00,0.896120337,0.098061554,4895.762238,2790.270651,0.678421632
2017/12/20 0:00,0.89619847,0.096440703,4869.527859,2824.162228,0.67841671
2017/12/21 0:00,0.896360423,0.097884543,4940.733774,2711.12027,0.678459015
2017/12/22 0:00,0.896360027,0.098604515,4968.468991,2687.731045,0.678430005
2017/12/23 0:00,0.896224346,0.097339138,4979.970481,2660.62271,0.669271475
2017/12/24 0:00,0.89647959,0.097075582,4985.86124,0,0.669278755
2017/12/25 0:00,0.896587904,0.097075582,5014.454783,2722.856461,0.669298945
2017/12/26 0:00,0.896599833,0.097163275,4990.518634,2649.623683,0.669306805
2017/12/27 0:00,0.896587643,0.095543891,4995.206317,2637.468006,0.669292544
2017/12/28 0:00,0.896644039,0.095630273,5000.909908,2624.187104,0.669320514
2017/12/29 0:00,0.896742301,0.097075582,5002.55288,2619.294874,0.669315797
2017/12/30 0:00,0.896468793,0.096353583,5004.5343,2610.797044,0.669302376
2017/12/31 0:00,0.896474188,0.097884543,5009.769071,2605.204337,0.669303923
2018/1/1 0:00,0.89644309,0.096179813,5013.3966,2588.626648,0.669299478
2018/1/2 0:00,0.896501057,0.095543891,5010.272099,2588.236231,0.669307299
2018/1/3 0:00,0.879988995,0.098782666,5014.05377,2578.109522,0.669158836
2018/1/4 0:00,0.879170476,0.099772617,5016.304308,2573.987021,0.660004741
2018/1/5 0:00,0.879718458,0.101120397,4796.103274,3017.812183,0.678389931
2018/1/6 0:00,0.887363346,0.098693505,4825.071392,2869.268372,0.669241092
2018/1/7 0:00,0.887585623,0.096440703,4772.322064,2884.939861,0.669249981
2018/1/8 0:00,0.878870049,0.099592358,4866.04247,2745.430438,0.669220608
2018/1/9 0:00,0.878169323,0.099592358,4898.093293,2712.526376,0.660039465
2018/1/10 0:00,0.877973642,0.099772617,4877.922275,2757.630933,0.660021302
2018/1/11 0:00,0.878217348,0.098871976,4785.603756,2851.471989,0.669216296
2018/1/12 0:00,0.877997444,0.099592358,4789.962975,2826.863418,0.669226637
2018/1/13 0:00,0.879028493,0.099592358,4792.18199,2819.973153,0.660092931
2018/1/14 0:00,0.880122726,0.098782666,4797.839059,2815.12956,0.669269835
2018/1/15 0:00,0.880103767,0.099592358,4791.80756,2840.832163,0.669239922
2018/1/16 0:00,0.87089416,0.098871976,4857.922755,2732.401051,0.66004864
2018/1/17 0:00,0.869994055,0.099682406,4871.891737,2721.885852,0.660045653
2018/1/18 0:00,0.870363326,0.098782666,4829.500957,2816.255164,0.660050254
2018/1/19 0:00,0.870187871,0.098782666,4765.730402,2836.363835,0.660038304
2018/1/20 0:00,0.869725895,0.099592358,4754.590413,2835.926475,0.660059443
2018/1/21 0:00,0.870946237,0.098693505,4770.544222,2815.724531,0.660089884
2018/1/22 0:00,0.870955717,0.097972974,4755.920305,2840.661694,0.66009489
2018/1/23 0:00,0.87768963,0.099502474,4750.217576,2850.569099,0.660086111
2018/1/24 0:00,0.8617314,0.099682406,4814.955183,2749.494857,0.650885717
2018/1/25 0:00,0.861230512,0.100492828,4821.581219,2741.776647,0.650871758
2018/1/26 0:00,0.861264579,0.099592358,4771.502346,2847.490215,0.650871718
2018/1/27 0:00,0.860697308,0.099682406,4697.091514,2889.299516,0.650883365
2018/1/28 0:00,0.860280855,0.098239198,4692.76288,2863.67555,0.650867357
2018/1/29 0:00,0.869261217,0.097972974,4687.107723,2877.612905,0.650907524
2018/1/30 0:00,0.870103303,0.098061554,4671.044992,2891.08141,0.660118123
2018/1/31 0:00,0.870436377,0.097075582,4674.185661,2886.724699,0.660108066
2018/2/1 0:00,0.860559738,0.097251125,4808.03546,2719.262045,0.641722559
2018/2/2 0:00,0.861094794,0.098782666,4772.049963,0,0.65090813
2018/2/3 0:00,0.861596158,0.098061554,4756.563654,2905.521078,0.641766831
2018/2/4 0:00,0.861476047,0.098061554,4705.610922,2837.835234,0.641756218
2018/2/5 0:00,0.868958543,0.098604515,4729.893193,2777.80572,0.650945042
2018/2/6 0:00,0.870207059,0.097163275,4739.268361,2767.009605,0.650965055
2018/2/7 0:00,0.87069488,0.096353583,4733.58067,2770.181092,0.65098962
2018/2/8 0:00,0.870836168,0.096353583,4810.084193,2670.045159,0.650968032
2018/2/9 0:00,0.870861152,0.094734199,4838.553946,2643.030715,0.650967902
2018/2/10 0:00,0.870960678,0.096353583,4848.632861,2630.062845,0.650985291
2018/2/11 0:00,0.871003209,0.095630273,4855.211342,2608.389873,0.641823774
2018/2/12 0:00,0.870904373,0.097075582,4857.446145,2611.954298,0.641825359
2018/2/13 0:00,0.870834731,0.097075582,4861.509127,2603.048418,0.64181634
2018/2/14 0:00,0.87076508,0.095630273,4863.42974,2594.75218,0.641814647
2018/2/15 0:00,0.870702103,0.095630273,4866.150896,2584.533911,0.641814208
2018/2/16 0:00,0.870580367,0.096988052,4866.979537,2567.081264,0.641827061
2018/2/17 0:00,0.870418432,0.097075582,4867.636197,2574.690693,0.641824071
2018/2/18 0:00,0.870234996,0.09626662,4867.105179,2573.769016,0.641827058
2018/2/19 0:00,0.869943074,0.096353583,4864.730788,2563.738144,0.641846745
2018/2/20 0:00,0.870696449,0.094819844,4863.168667,0,0.632617589
2018/2/21 0:00,0.869387624,0.095543891,4898.980637,2644.049574,0.641773066
2018/2/22 0:00,0.86178955,0.097251125,4779.426186,2719.355362,0.641766911
2018/2/23 0:00,0.870576962,0.097075582,4845.237073,2615.810062,0.64182363
2018/2/24 0:00,0.870497908,0.096353583,4793.393653,2632.37171,0.641793808
2018/2/25 0:00,0.861810944,0.096353583,4827.351467,2532.862172,0.64179754
2018/2/26 0:00,0.852652081,0.098604515,4866.963263,2525.894492,0.632614558
2018/2/27 0:00,0.852691301,0.098061554,4870.370658,2494.660846,0.632644681
2018/2/28 0:00,0.85271185,0.097251125,4770.743639,2616.091658,0.641822906
2018/3/1 0:00,0.852707438,0.097884543,4716.50492,2646.544039,0.632654688
2018/3/2 0:00,0.852521465,0.097884543,4726.849223,2628.794437,0.63266571
2018/3/3 0:00,0.861954792,0.097075582,4732.381105,2618.685583,0.64188418
2018/3/4 0:00,0.868693865,0.094819844,4710.271066,2639.966285,0.641862795
2018/3/5 0:00,0.86074698,0.095543891,4761.211683,2521.722533,0.623525943
2018/3/6 0:00,0.852285922,0.095543891,4839.44963,2499.911292,0.632658439
2018/3/7 0:00,0.85178665,0.097163275,4848.779374,2478.787599,0.632669966
2018/3/8 0:00,0.85223205,0.096353583,4762.319993,2574.796569,0.632649997
2018/3/9 0:00,0.851585878,0.096615411,4708.959626,2619.654599,0.632656705
2018/3/10 0:00,0.851269621,0.097251125,4712.068946,2588.483878,0.632655304
2018/3/11 0:00,0.860229525,0.096179813,4711.850542,2607.717422,0.641867678
2018/3/12 0:00,0.860758898,0.097075582,4697.897117,2620.638594,0.632691168
2018/3/13 0:00,0.860087559,0.096353583,4732.617236,2537.971907,0.632718343
2018/3/14 0:00,0.843549327,0.097075582,4807.435044,2481.349506,0.632665635
2018/3/15 0:00,0.842245257,0.097251125,4819.076579,2475.552868,0.623485762
2018/3/16 0:00,0.870463736,0.0939245,4762.384349,2565.172418,0.623608879
2018/3/17 0:00,0.859884596,0.096179813,4663.710466,2599.623561,0.614439888
2018/3/18 0:00,0.833305175,0.099412754,4636.225554,1628.032077,0.614332249
2018/3/19 0:00,0.815995042,0.101120397,0,1236.437937,0.614295444
2018/3/20 0:00,0.83230627,0.096527979,4895.255376,2277.14561,0.614363234
2018/3/21 0:00,0.832356115,0.097339138,4738.143934,2505.384229,0.614389509
2018/3/22 0:00,0.825301975,0.098061554,4515.208061,2700.831068,0.614391248
2018/3/23 0:00,0.805853829,0.101303257,4486.711209,2608.244918,0.605117407
2018/3/24 0:00,0.788450063,0.103734531,4584.690707,2518.499114,0.595926187
2018/3/25 0:00,0.788066026,0.103640832,4466.478839,2745.486404,0.595929779
2018/3/26 0:00,0.779285091,0.103828415,4282.056455,0,0.595928271
2018/3/27 0:00,0.779270212,0.106686853,4291.03826,3061.308497,0.595915543
2018/3/28 0:00,0.788524862,0.102831133,4172.633732,2996.200438,0.595988086
2018/3/29 0:00,0.796377548,0.101211749,4143.024721,2974.059955,0.605169807
2018/3/30 0:00,0.788201752,0.100492828,4097.509443,3033.683645,0.577639106
2018/3/31 0:00,0.770117536,0.105260216,4165.027576,2849.95551,0.586762269
2018/4/1 0:00,0.770102251,0.105260216,4261.140174,2778.459586,0.586737951
2018/4/2 0:00,0.760908928,0.105355382,4291.438585,2745.070023,0.577553896
2018/4/3 0:00,0.760913473,0.106069915,4137.119504,2972.263033,0.577555133
2018/4/4 0:00,0.751740478,0.105450734,4029.760698,3046.058456,0.568389165
2018/4/5 0:00,0.769131138,0.105260216,4013.245457,3048.964372,0.58679733
2018/4/6 0:00,0.770167483,0.10354729,3975.902172,3074.917138,0.577635523
2018/4/7 0:00,0.770184884,0.102831133,3953.168122,3081.526259,0.586800684
2018/4/8 0:00,0.75177021,0.10454496,3866.606427,3209.883977,0.568413343
2018/4/9 0:00,0.742565292,0.106069915,4046.420263,2930.516137,0.559219723
2018/4/10 0:00,0.742578297,0.106165811,4101.779681,2873.612033,0.559223016
2018/4/11 0:00,0.742547636,0.106069915,4131.641687,2829.516657,0.559204655
2018/4/12 0:00,0.742561702,0.10454496,3883.716467,3136.759802,0.559216915
2018/4/13 0:00,0.742575102,0.107689299,3829.545051,3146.58769,0.550055279
2018/4/14 0:00,0.733380425,0.106165811,3830.998059,3149.478186,0.550035649
2018/4/15 0:00,0.733375589,0.107689299,3812.186002,3134.837892,0.5500353
2018/4/16 0:00,0.733367219,0.106261894,3779.74872,3181.899307,0.550024877
2018/4/17 0:00,0.724222965,0.106165811,3757.233148,3216.039046,0.550042919
2018/4/18 0:00,0.724205217,0.106976241,3716.999261,3232.054677,0.540860478
2018/4/19 0:00,0.733406148,0.106783137,3700.874572,3237.445045,0.550053768
2018/4/20 0:00,0.742605695,0.103922457,3708.999649,3245.491716,0.559239794
2018/4/21 0:00,0.742614889,0.102113679,3677.937575,3245.741756,0.559253392
2018/4/22 0:00,0.742159412,0.104356252,3697.203101,3199.617887,0.550103752
2018/4/23 0:00,0.742637399,0.10229867,3769.030292,3125.026317,0.550108282
2018/4/24 0:00,0.74210632,0.105260216,3856.968418,3020.169577,0.550099299
2018/4/25 0:00,0.742643485,0.10454496,3869.639904,3016.622568,0.559277561
2018/4/26 0:00,0.742634469,0.103640832,3838.31218,3009.32588,0.55010084
2018/4/27 0:00,0.742524386,0.103734531,3860.889981,2990.13886,0.559268562
2018/4/28 0:00,0.742658588,0.103017256,3848.421823,2981.139092,0.55011893
2018/4/29 0:00,0.742636031,0.103640832,3881.640263,2964.608153,0.550103218
2018/4/30 0:00,0.742555449,0.10354729,3891.640108,2950.577466,0.550118905
2018/5/1 0:00,0.742331948,0.102831133,3876.531277,2945.358746,0.550100828
2018/5/2 0:00,0.742046464,0.102206096,3907.015048,2918.984309,0.559282121
2018/5/3 0:00,0.733474229,0.10229867,3888.812244,2921.202994,0.550108291
2018/5/4 0:00,0.770158923,0.099682406,3884.655837,2923.437173,0.559280724
2018/5/5 0:00,0.760903304,0.099772617,3874.984026,2925.733785,0.559296022
2018/5/6 0:00,0.742667628,0.103017256,3869.047676,2893.376032,0.559289615
2018/5/7 0:00,0.742646548,0.102924109,4132.810824,2786.035301,0.550111375
2018/5/8 0:00,0.742449486,0.10229867,4044.437499,0,0.550089721
2018/5/9 0:00,0.742069989,0.10507039,4076.497917,2994.014452,0.540954075
2018/5/10 0:00,0.733477292,0.102924109,3932.827243,2887.609503,0.550112887
2018/5/11 0:00,0.733493271,0.102924109,3877.561718,2899.577762,0.540954533
2018/5/12 0:00,0.733495748,0.104356252,3865.546606,2895.781037,0.540957633
2018/5/13 0:00,0.724328976,0.101929359,3875.641608,0,0.531783967
